# DATE Y - M - D    | DATE MJD          | Bull. A PM-x      | Bull. A PM-y      | Bull. A UT1-UTC   |
       12 1 5             55931.00            0.113253            0.260174           -0.4232721     
       12 1 6             55932.00            0.111413            0.259955           -0.4240557     
       12 1 7             55933.00            0.108903            0.259623           -0.4247786     
       12 1 8             55934.00            0.106451            0.258894           -0.4255347     
       12 1 9             55935.00            0.104187            0.258072           -0.4263650     
       12 110             55936.00            0.101798            0.257192           -0.4272860     
       12 111             55937.00            0.099782            0.256034           -0.4283612     
       12 112             55938.00            0.098385            0.255052           -0.4295977     
       12 113             55939.00            0.097315            0.254494           -0.4310060     
       12 114             55940.00            0.096139            0.254324           -0.4325226     
       12 115             55941.00            0.094915            0.254366           -0.4340091     
       12 116             55942.00            0.093548            0.254570           -0.4354148     
       12 117             55943.00            0.091713            0.254865           -0.4366712     
       12 118             55944.00            0.089562            0.254817           -0.4377258     
       12 119             55945.00            0.087398            0.254433           -0.4385795     
       12 120             55946.00            0.085436            0.254250           -0.4393170     
       12 121             55947.00            0.083199            0.254611           -0.4400022     
       12 122             55948.00            0.080689            0.254909           -0.4407870     
       12 123             55949.00            0.078581            0.255131           -0.4417003     
       12 124             55950.00            0.076521            0.255577           -0.4427053     
       12 125             55951.00            0.074245            0.255851           -0.4437965     
       12 126             55952.00            0.071886            0.256063           -0.4449119     
       12 127             55953.00            0.069362            0.256172           -0.4460252     
       12 128             55954.00            0.066775            0.256225           -0.4470733     
       12 129             55955.00            0.064296            0.256186           -0.4479836     
       12 130             55956.00            0.061819            0.255997           -0.4487867     
       12 131             55957.00            0.059286            0.255806           -0.4494669     
       12 2 1             55958.00            0.056893            0.255542           -0.4499704     
       12 2 2             55959.00            0.054740            0.255240           -0.4503858     
       12 2 3             55960.00            0.053012            0.254824           -0.4508132     
       12 2 4             55961.00            0.051367            0.254375           -0.4512603     
       12 2 5             55962.00            0.049350            0.254077           -0.4517530     
       12 2 6             55963.00            0.047367            0.254011           -0.4523970     
       12 2 7             55964.00            0.045715            0.254205           -0.4532993     
       12 2 8             55965.00            0.044332            0.254550           -0.4544061     
       12 2 9             55966.00            0.043184            0.255057           -0.4557245     
       12 210             55967.00            0.042174            0.255814           -0.4571612     
       12 211             55968.00            0.041279            0.256677           -0.4586355     
       12 212             55969.00            0.040300            0.257449           -0.4600398     
       12 213             55970.00            0.038839            0.258083           -0.4613192     
       12 214             55971.00            0.037102            0.258644           -0.4623766     
       12 215             55972.00            0.035668            0.259600           -0.4631776     
       12 216             55973.00            0.034352            0.260876           -0.4637881     
       12 217             55974.00            0.033012            0.261997           -0.4643412     
       12 218             55975.00            0.031653            0.263038           -0.4649029     
       12 219             55976.00            0.030605            0.264042           -0.4655653     
       12 220             55977.00            0.029677            0.265007           -0.4663512     
       12 221             55978.00            0.028348            0.265700           -0.4672339     
       12 222             55979.00            0.026665            0.266318           -0.4681532     
       12 223             55980.00            0.024681            0.267051           -0.4690464     
       12 224             55981.00            0.022838            0.267839           -0.4698854     
       12 225             55982.00            0.021534            0.268947           -0.4706121     
       12 226             55983.00            0.020623            0.270238           -0.4712707     
       12 227             55984.00            0.020119            0.271195           -0.4718105     
       12 228             55985.00            0.019671            0.271979           -0.4722709     
       12 229             55986.00            0.019078            0.273015           -0.4726324     
       12 3 1             55987.00            0.018826            0.274241           -0.4729133     
       12 3 2             55988.00            0.018898            0.275681           -0.4731904     
       12 3 3             55989.00            0.018539            0.277136           -0.4735450     
       12 3 4             55990.00            0.017817            0.278186           -0.4740142     
       12 3 5             55991.00            0.017396            0.279066           -0.4746335     
       12 3 6             55992.00            0.016891            0.279987           -0.4754499     
       12 3 7             55993.00            0.015734            0.280766           -0.4764798     
       12 3 8             55994.00            0.014409            0.281488           -0.4776982     
       12 3 9             55995.00            0.013211            0.282526           -0.4790732     
       12 310             55996.00            0.012127            0.283763           -0.4805217     
       12 311             55997.00            0.011032            0.285030           -0.4820105     
       12 312             55998.00            0.009740            0.286282           -0.4833846     
       12 313             55999.00            0.008712            0.287468           -0.4846132     
       12 314             56000.00            0.007759            0.288800           -0.4857612     
       12 315             56001.00            0.006418            0.290108           -0.4868760     
       12 316             56002.00            0.004958            0.291286           -0.4880476     
       12 317             56003.00            0.003402            0.292482           -0.4893634     
       12 318             56004.00            0.001659            0.293809           -0.4908208     
       12 319             56005.00           -0.000063            0.295044           -0.4923428     
       12 320             56006.00           -0.001497            0.295988           -0.4939144     
       12 321             56007.00           -0.002635            0.296972           -0.4955044     
       12 322             56008.00           -0.003686            0.298220           -0.4970016     
       12 323             56009.00           -0.004409            0.299555           -0.4984018     
       12 324             56010.00           -0.004646            0.300974           -0.4997429     
       12 325             56011.00           -0.005049            0.302589           -0.5010036     
       12 326             56012.00           -0.005779            0.304008           -0.5021422     
       12 327             56013.00           -0.006677            0.305039           -0.5031992     
       12 328             56014.00           -0.007547            0.305857           -0.5042053     
       12 329             56015.00           -0.008141            0.307069           -0.5051860     
       12 330             56016.00           -0.008810            0.308778           -0.5061973     
       12 331             56017.00           -0.009546            0.310676           -0.5072828     
       12 4 1             56018.00           -0.010316            0.312751           -0.5085026     
       12 4 2             56019.00           -0.011336            0.314860           -0.5098838     
       12 4 3             56020.00           -0.012253            0.316849           -0.5114347     
       12 4 4             56021.00           -0.012889            0.318650           -0.5131662     
       12 4 5             56022.00           -0.013371            0.320338           -0.5149853     
       12 4 6             56023.00           -0.013706            0.322181           -0.5168772     
       12 4 7             56024.00           -0.013647            0.324134           -0.5186533     
       12 4 8             56025.00           -0.013089            0.325988           -0.5201965     
       12 4 9             56026.00           -0.012314            0.327902           -0.5215252     
       12 410             56027.00           -0.011618            0.330115           -0.5226657     
       12 411             56028.00           -0.010866            0.332511           -0.5236975     
       12 412             56029.00           -0.009897            0.334843           -0.5247321     
       12 413             56030.00           -0.008880            0.337084           -0.5258400     
       12 414             56031.00           -0.008011            0.339163           -0.5270457     
       12 415             56032.00           -0.007230            0.341103           -0.5282884     
       12 416             56033.00           -0.006306            0.342964           -0.5295642     
       12 417             56034.00           -0.005222            0.344937           -0.5308761     
       12 418             56035.00           -0.004231            0.347148           -0.5322070     
       12 419             56036.00           -0.003444            0.349510           -0.5334866     
       12 420             56037.00           -0.002867            0.351933           -0.5347240     
       12 421             56038.00           -0.002353            0.354128           -0.5358529     
       12 422             56039.00           -0.001470            0.356033           -0.5368785     
       12 423             56040.00           -0.000302            0.357961           -0.5378022     
       12 424             56041.00            0.000652            0.359916           -0.5386329     
       12 425             56042.00            0.001359            0.361760           -0.5393948     
       12 426             56043.00            0.002203            0.363382           -0.5401494     
       12 427             56044.00            0.003334            0.364826           -0.5409427     
       12 428             56045.00            0.004369            0.366194           -0.5417930     
       12 429             56046.00            0.005279            0.367445           -0.5426882     
       12 430             56047.00            0.006332            0.368715           -0.5436898     
       12 5 1             56048.00            0.007707            0.369890           -0.5448744     
       12 5 2             56049.00            0.009200            0.370869           -0.5462323     
       12 5 3             56050.00            0.010540            0.371906           -0.5477035     
       12 5 4             56051.00            0.011859            0.373238           -0.5491854     
       12 5 5             56052.00            0.013369            0.374708           -0.5505853     
       12 5 6             56053.00            0.015078            0.376316           -0.5518649     
       12 5 7             56054.00            0.016300            0.377977           -0.5529561     
       12 5 8             56055.00            0.017017            0.379405           -0.5538756     
       12 5 9             56056.00            0.017539            0.380752           -0.5546979     
       12 510             56057.00            0.017691            0.381904           -0.5555665     
       12 511             56058.00            0.017780            0.382709           -0.5564929     
       12 512             56059.00            0.018370            0.383369           -0.5574612     
       12 513             56060.00            0.019698            0.384037           -0.5584842     
       12 514             56061.00            0.021564            0.384747           -0.5595445     
       12 515             56062.00            0.023688            0.385639           -0.5606125     
       12 516             56063.00            0.025885            0.386661           -0.5616980     
       12 517             56064.00            0.027802            0.387530           -0.5626945     
       12 518             56065.00            0.029235            0.388326           -0.5636002     
       12 519             56066.00            0.030368            0.388870           -0.5643440     
       12 520             56067.00            0.031407            0.389070           -0.5649331     
       12 521             56068.00            0.032290            0.389286           -0.5653978     
       12 522             56069.00            0.033197            0.389782           -0.5657959     
       12 523             56070.00            0.034221            0.390506           -0.5661771     
       12 524             56071.00            0.035457            0.391223           -0.5665991     
       12 525             56072.00            0.037067            0.391876           -0.5670934     
       12 526             56073.00            0.039078            0.392503           -0.5677058     
       12 527             56074.00            0.041084            0.393160           -0.5684470     
       12 528             56075.00            0.042966            0.393857           -0.5693208     
       12 529             56076.00            0.044646            0.394673           -0.5703339     
       12 530             56077.00            0.045665            0.395440           -0.5714595     
       12 531             56078.00            0.046284            0.395973           -0.5726584     
       12 6 1             56079.00            0.046908            0.396542           -0.5738734     
       12 6 2             56080.00            0.047754            0.397154           -0.5750149     
       12 6 3             56081.00            0.048870            0.397605           -0.5759977     
       12 6 4             56082.00            0.050181            0.397859           -0.5768207     
       12 6 5             56083.00            0.051736            0.398147           -0.5774536     
       12 6 6             56084.00            0.053292            0.398617           -0.5780246     
       12 6 7             56085.00            0.054828            0.398988           -0.5786751     
       12 6 8             56086.00            0.056530            0.399498           -0.5794443     
       12 6 9             56087.00            0.058246            0.400002           -0.5803453     
       12 610             56088.00            0.059965            0.400488           -0.5812424     
       12 611             56089.00            0.061743            0.401371           -0.5820656     
       12 612             56090.00            0.063520            0.402552           -0.5828436     
       12 613             56091.00            0.064945            0.403846           -0.5835343     
       12 614             56092.00            0.065992            0.404728           -0.5840898     
       12 615             56093.00            0.066877            0.405172           -0.5844977     
       12 616             56094.00            0.067641            0.405423           -0.5847596     
       12 617             56095.00            0.068651            0.405618           -0.5849366     
       12 618             56096.00            0.070105            0.405860           -0.5849866     
       12 619             56097.00            0.071917            0.406230           -0.5849533     
       12 620             56098.00            0.073719            0.406787           -0.5848839     
       12 621             56099.00            0.075553            0.407352           -0.5848011     
       12 622             56100.00            0.077363            0.407945           -0.5847516     
       12 623             56101.00            0.078947            0.408434           -0.5848006     
       12 624             56102.00            0.080859            0.408520           -0.5850151     
       12 625             56103.00            0.083096            0.408520           -0.5853269     
       12 626             56104.00            0.085309            0.408555           -0.5857246     
       12 627             56105.00            0.087433            0.408678           -0.5861657     
       12 628             56106.00            0.089485            0.408980           -0.5865362     
       12 629             56107.00            0.091337            0.409253           -0.5867635     
       12 630             56108.00            0.092788            0.409361           -0.5868382     
       12 7 1             56109.00            0.094090            0.409176            0.4132360     
       12 7 2             56110.00            0.095623            0.408934            0.4134329     
       12 7 3             56111.00            0.097276            0.408640            0.4136649     
       12 7 4             56112.00            0.098917            0.408296            0.4138357     
       12 7 5             56113.00            0.100514            0.407948            0.4139381     
       12 7 6             56114.00            0.102506            0.407566            0.4139090     
       12 7 7             56115.00            0.105041            0.407500            0.4137206     
       12 7 8             56116.00            0.107697            0.407600            0.4134654     
       12 7 9             56117.00            0.110051            0.407738            0.4131595     
       12 710             56118.00            0.111894            0.407774            0.4129017     
       12 711             56119.00            0.113416            0.407563            0.4127266     
       12 712             56120.00            0.114916            0.407270            0.4126878     
       12 713             56121.00            0.116618            0.407036            0.4128703     
       12 714             56122.00            0.118314            0.407115            0.4131192     
       12 715             56123.00            0.119917            0.407320            0.4134176     
       12 716             56124.00            0.121393            0.407273            0.4137875     
       12 717             56125.00            0.122815            0.407049            0.4140667     
       12 718             56126.00            0.124457            0.406850            0.4142120     
       12 719             56127.00            0.126206            0.406633            0.4142484     
       12 720             56128.00            0.127755            0.406276            0.4140703     
       12 721             56129.00            0.129224            0.405774            0.4137311     
       12 722             56130.00            0.130790            0.405132            0.4132575     
       12 723             56131.00            0.132368            0.404538            0.4127029     
       12 724             56132.00            0.133945            0.404004            0.4121276     
       12 725             56133.00            0.135604            0.403282            0.4115805     
       12 726             56134.00            0.137273            0.402529            0.4111148     
       12 727             56135.00            0.139015            0.401805            0.4107843     
       12 728             56136.00            0.140914            0.401224            0.4105463     
       12 729             56137.00            0.142463            0.401017            0.4104189     
       12 730             56138.00            0.143509            0.400698            0.4103420     
       12 731             56139.00            0.144622            0.400220            0.4102107     
       12 8 1             56140.00            0.145949            0.399822            0.4099558     
       12 8 2             56141.00            0.147313            0.399352            0.4095685     
       12 8 3             56142.00            0.148455            0.398806            0.4090562     
       12 8 4             56143.00            0.149260            0.398154            0.4085141     
       12 8 5             56144.00            0.149973            0.397593            0.4079207     
       12 8 6             56145.00            0.150673            0.397007            0.4073652     
       12 8 7             56146.00            0.151469            0.396357            0.4069418     
       12 8 8             56147.00            0.152483            0.395868            0.4066900     
       12 8 9             56148.00            0.153751            0.395207            0.4065845     
       12 810             56149.00            0.155316            0.394236            0.4065933     
       12 811             56150.00            0.156949            0.393440            0.4066660     
       12 812             56151.00            0.158526            0.392895            0.4068174     
       12 813             56152.00            0.160263            0.392345            0.4070188     
       12 814             56153.00            0.162081            0.391879            0.4071785     
       12 815             56154.00            0.163363            0.391408            0.4072264     
       12 816             56155.00            0.164354            0.390733            0.4071217     
       12 817             56156.00            0.165621            0.389969            0.4068500     
       12 818             56157.00            0.167118            0.389031            0.4064357     
       12 819             56158.00            0.168580            0.387945            0.4058628     
       12 820             56159.00            0.169959            0.386736            0.4051849     
       12 821             56160.00            0.171266            0.385434            0.4045002     
       12 822             56161.00            0.172398            0.384260            0.4038954     
       12 823             56162.00            0.173399            0.383090            0.4034137     
       12 824             56163.00            0.174110            0.382004            0.4031013     
       12 825             56164.00            0.174660            0.380940            0.4029216     
       12 826             56165.00            0.175217            0.379932            0.4027965     
       12 827             56166.00            0.175650            0.378754            0.4026053     
       12 828             56167.00            0.176041            0.377292            0.4022579     
       12 829             56168.00            0.176397            0.375741            0.4017185     
       12 830             56169.00            0.176740            0.374291            0.4010254     
       12 831             56170.00            0.177102            0.373081            0.4002341     
       12 9 1             56171.00            0.177248            0.371977            0.3993697     
       12 9 2             56172.00            0.177006            0.370834            0.3985403     
       12 9 3             56173.00            0.176647            0.369606            0.3977352     
       12 9 4             56174.00            0.176379            0.368308            0.3970013     
       12 9 5             56175.00            0.176217            0.366868            0.3964276     
       12 9 6             56176.00            0.176077            0.365286            0.3960439     
       12 9 7             56177.00            0.175950            0.363641            0.3957368     
       12 9 8             56178.00            0.175875            0.362219            0.3954889     
       12 9 9             56179.00            0.175757            0.360937            0.3952998     
       12 910             56180.00            0.175605            0.359614            0.3950420     
       12 911             56181.00            0.175699            0.358316            0.3946577     
       12 912             56182.00            0.175973            0.357204            0.3940988     
       12 913             56183.00            0.176222            0.356139            0.3933555     
       12 914             56184.00            0.176730            0.355000            0.3923897     
       12 915             56185.00            0.177412            0.353894            0.3911559     
       12 916             56186.00            0.177771            0.352859            0.3897535     
       12 917             56187.00            0.177823            0.351920            0.3883380     
       12 918             56188.00            0.177717            0.350857            0.3869749     
       12 919             56189.00            0.177477            0.349700            0.3857652     
       12 920             56190.00            0.177119            0.348212            0.3847225     
       12 921             56191.00            0.176571            0.346358            0.3838896     
       12 922             56192.00            0.176130            0.344628            0.3832312     
       12 923             56193.00            0.175893            0.343238            0.3825805     
       12 924             56194.00            0.175602            0.342154            0.3818666     
       12 925             56195.00            0.174934            0.341545            0.3810237     
       12 926             56196.00            0.173965            0.341123            0.3800089     
       12 927             56197.00            0.173108            0.340565            0.3788015     
       12 928             56198.00            0.172085            0.339853            0.3774643     
       12 929             56199.00            0.170700            0.338623            0.3761260     
       12 930             56200.00            0.169506            0.336668            0.3748335     
       1210 1             56201.00            0.168896            0.334547            0.3736746     
       1210 2             56202.00            0.168550            0.332857            0.3726907     
       1210 3             56203.00            0.168304            0.331574            0.3719088     
       1210 4             56204.00            0.168212            0.330655            0.3712447     
       1210 5             56205.00            0.167774            0.329700            0.3706708     
       1210 6             56206.00            0.166845            0.328478            0.3701610     
       1210 7             56207.00            0.165789            0.327263            0.3696673     
       1210 8             56208.00            0.164824            0.326227            0.3691122     
       1210 9             56209.00            0.163823            0.325262            0.3684165     
       121010             56210.00            0.162695            0.324057            0.3675515     
       121011             56211.00            0.161676            0.322898            0.3664886     
       121012             56212.00            0.160546            0.322145            0.3652590     
       121013             56213.00            0.159105            0.321431            0.3638847     
       121014             56214.00            0.157610            0.320591            0.3623971     
       121015             56215.00            0.156047            0.319974            0.3608990     
       121016             56216.00            0.154160            0.319349            0.3594846     
       121017             56217.00            0.152179            0.318302            0.3582266     
       121018             56218.00            0.150704            0.317271            0.3571622     
       121019             56219.00            0.149530            0.316671            0.3562694     
       121020             56220.00            0.148062            0.316121            0.3554891     
       121021             56221.00            0.146608            0.315337            0.3547304     
       121022             56222.00            0.145531            0.314363            0.3539107     
       121023             56223.00            0.145024            0.313282            0.3530151     
       121024             56224.00            0.145197            0.312427            0.3520136     
       121025             56225.00            0.145615            0.311863            0.3509217     
       121026             56226.00            0.145943            0.311508            0.3497708     
       121027             56227.00            0.146104            0.311357            0.3486037     
       121028             56228.00            0.145863            0.311482            0.3474920     
       121029             56229.00            0.144980            0.311582            0.3464751     
       121030             56230.00            0.144201            0.311370            0.3455545     
       121031             56231.00            0.143899            0.311330            0.3447088     
       1211 1             56232.00            0.143354            0.311318            0.3439505     
       1211 2             56233.00            0.142472            0.311226            0.3432273     
       1211 3             56234.00            0.141522            0.311047            0.3425406     
       1211 4             56235.00            0.140635            0.310380            0.3418051     
       1211 5             56236.00            0.139647            0.309465            0.3409585     
       1211 6             56237.00            0.138740            0.308425            0.3400013     
       1211 7             56238.00            0.138112            0.307618            0.3389460     
       1211 8             56239.00            0.137734            0.306967            0.3377309     
       1211 9             56240.00            0.137403            0.306726            0.3363797     
       121110             56241.00            0.136420            0.306825            0.3349819     
       121111             56242.00            0.135167            0.306637            0.3335320     
       121112             56243.00            0.134264            0.306239            0.3320269     
       121113             56244.00            0.133350            0.305813            0.3305313     
       121114             56245.00            0.132333            0.305584            0.3291336     
       121115             56246.00            0.131273            0.305410            0.3278176     
       121116             56247.00            0.130397            0.304981            0.3265218     
       121117             56248.00            0.129966            0.304573            0.3252188     
       121118             56249.00            0.129602            0.304592            0.3237930     
       121119             56250.00            0.128854            0.304497            0.3221866     
       121120             56251.00            0.127709            0.304123            0.3204711     
       121121             56252.00            0.126273            0.303717            0.3187318     
       121122             56253.00            0.124826            0.303037            0.3170131     
       121123             56254.00            0.123710            0.302284            0.3153452     
       121124             56255.00            0.122768            0.301757            0.3137642     
       121125             56256.00            0.121444            0.301300            0.3123284     
       121126             56257.00            0.120371            0.300694            0.3110495     
       121127             56258.00            0.120087            0.300411            0.3098870     
       121128             56259.00            0.119767            0.300595            0.3088516     
       121129             56260.00            0.119264            0.300615            0.3079116     
       121130             56261.00            0.118871            0.300519            0.3070109     
       1212 1             56262.00            0.118442            0.300222            0.3061384     
       1212 2             56263.00            0.117718            0.299800            0.3051844     
       1212 3             56264.00            0.116666            0.299450            0.3041506     
       1212 4             56265.00            0.115818            0.299256            0.3030418     
       1212 5             56266.00            0.115135            0.299481            0.3018389     
       1212 6             56267.00            0.114081            0.299450            0.3005377     
       1212 7             56268.00            0.112532            0.299286            0.2991768     
       1212 8             56269.00            0.110793            0.299046            0.2978079     
       1212 9             56270.00            0.109590            0.298371            0.2964522     
       121210             56271.00            0.108637            0.297714            0.2951212     
       121211             56272.00            0.107400            0.297106            0.2938979     
       121212             56273.00            0.106147            0.296707            0.2928113     
       121213             56274.00            0.104752            0.296332            0.2918564     
       121214             56275.00            0.103052            0.295609            0.2909489     
       121215             56276.00            0.101064            0.294821            0.2900169     
       121216             56277.00            0.099008            0.293961            0.2890185     
       121217             56278.00            0.096823            0.293366            0.2879467     
       121218             56279.00            0.094706            0.292644            0.2868196     
       121219             56280.00            0.093058            0.291801            0.2857002     
       121220             56281.00            0.091504            0.291318            0.2846776     
       121221             56282.00            0.089990            0.291163            0.2838016     
       121222             56283.00            0.088596            0.291114            0.2830503     
       121223             56284.00            0.087510            0.290744            0.2823344     
       121224             56285.00            0.086875            0.290341            0.2816689     
       121225             56286.00            0.086336            0.290262            0.2811037     
       121226             56287.00            0.085702            0.290394            0.2806213     
       121227             56288.00            0.084719            0.290524            0.2801629     
       121228             56289.00            0.082931            0.290456            0.2797083     
       121229             56290.00            0.080794            0.290210            0.2792381     
       121230             56291.00            0.078988            0.289974            0.2786467     
       121231             56292.00            0.077233            0.289917            0.2779250     
       13 1 1             56293.00            0.075309            0.289878            0.2770894     
       13 1 2             56294.00            0.073290            0.289878            0.2761286     
       13 1 3             56295.00            0.071450            0.289714            0.2750375     
       13 1 4             56296.00            0.070084            0.289580            0.2738577     
       13 1 5             56297.00            0.069060            0.289562            0.2726579     
       13 1 6             56298.00            0.068166            0.289684            0.2714703     
       13 1 7             56299.00            0.067218            0.290053            0.2703943     
       13 1 8             56300.00            0.066273            0.290535            0.2694612     
       13 1 9             56301.00            0.065362            0.291313            0.2686118     
       13 110             56302.00            0.064384            0.292183            0.2677603     
       13 111             56303.00            0.063256            0.293034            0.2668056     
       13 112             56304.00            0.061979            0.293630            0.2657242     
       13 113             56305.00            0.060571            0.294301            0.2644865     
       13 114             56306.00            0.059320            0.295117            0.2630813     
       13 115             56307.00            0.058292            0.295900            0.2615640     
       13 116             56308.00            0.057044            0.296535            0.2600726     
       13 117             56309.00            0.055433            0.297425            0.2586782     
       13 118             56310.00            0.053982            0.298402            0.2573744     
       13 119             56311.00            0.052932            0.299371            0.2561224     
       13 120             56312.00            0.051707            0.300695            0.2549610     
       13 121             56313.00            0.050347            0.301836            0.2538618     
       13 122             56314.00            0.049397            0.302817            0.2528003     
       13 123             56315.00            0.048641            0.304042            0.2517351     
       13 124             56316.00            0.047847            0.305128            0.2506427     
       13 125             56317.00            0.047088            0.305925            0.2495149     
       13 126             56318.00            0.046356            0.306471            0.2483883     
       13 127             56319.00            0.045616            0.306863            0.2471403     
       13 128             56320.00            0.044906            0.307174            0.2457623     
       13 129             56321.00            0.043988            0.307602            0.2443001     
       13 130             56322.00            0.043176            0.308192            0.2428069     
       13 131             56323.00            0.042744            0.309224            0.2412353     
       13 2 1             56324.00            0.042451            0.310522            0.2397395     
       13 2 2             56325.00            0.042546            0.311924            0.2383580     
       13 2 3             56326.00            0.042517            0.313493            0.2371341     
       13 2 4             56327.00            0.041948            0.314699            0.2360359     
       13 2 5             56328.00            0.041011            0.315636            0.2350285     
       13 2 6             56329.00            0.039952            0.316891            0.2341069     
       13 2 7             56330.00            0.038866            0.318458            0.2331729     
       13 2 8             56331.00            0.037459            0.319737            0.2321355     
       13 2 9             56332.00            0.036218            0.320505            0.2309388     
       13 210             56333.00            0.035523            0.321218            0.2296037     
       13 211             56334.00            0.035196            0.322118            0.2281948     
       13 212             56335.00            0.034934            0.323158            0.2267735     
       13 213             56336.00            0.034387            0.324019            0.2254457     
       13 214             56337.00            0.033883            0.324569            0.2242853     
       13 215             56338.00            0.033877            0.325101            0.2232865     
       13 216             56339.00            0.033926            0.325944            0.2223825     
       13 217             56340.00            0.033679            0.326887            0.2215856     
       13 218             56341.00            0.033321            0.327881            0.2208967     
       13 219             56342.00            0.033051            0.329127            0.2202757     
       13 220             56343.00            0.032934            0.330304            0.2196401     
       13 221             56344.00            0.032796            0.331391            0.2189304     
       13 222             56345.00            0.032514            0.332411            0.2180793     
       13 223             56346.00            0.032054            0.333403            0.2170498     
       13 224             56347.00            0.031522            0.334332            0.2158432     
       13 225             56348.00            0.030696            0.334883            0.2144813     
       13 226             56349.00            0.029720            0.335115            0.2129262     
       13 227             56350.00            0.029300            0.335787            0.2112452     
       13 228             56351.00            0.029620            0.336795            0.2094908     
       13 3 1             56352.00            0.030196            0.338154            0.2077477     
       13 3 2             56353.00            0.030524            0.339722            0.2060607     
       13 3 3             56354.00            0.030818            0.341261            0.2045292     
       13 3 4             56355.00            0.031186            0.342770            0.2030704     
       13 3 5             56356.00            0.031572            0.343986            0.2016057     
       13 3 6             56357.00            0.032079            0.344967            0.2001127     
       13 3 7             56358.00            0.032953            0.345683            0.1985625     
       13 3 8             56359.00            0.034241            0.346420            0.1969066     
       13 3 9             56360.00            0.035533            0.347360            0.1951517     
       13 310             56361.00            0.036642            0.348519            0.1932810     
       13 311             56362.00            0.037670            0.349965            0.1913792     
       13 312             56363.00            0.038812            0.351879            0.1895036     
       13 313             56364.00            0.039840            0.354068            0.1876609     
       13 314             56365.00            0.040526            0.355960            0.1859096     
       13 315             56366.00            0.040875            0.357383            0.1843038     
       13 316             56367.00            0.040930            0.358605            0.1828329     
       13 317             56368.00            0.041047            0.359558            0.1814607     
       13 318             56369.00            0.041616            0.360238            0.1801991     
       13 319             56370.00            0.042479            0.360704            0.1790038     
       13 320             56371.00            0.043597            0.361282            0.1778638     
       13 321             56372.00            0.044616            0.362160            0.1766842     
       13 322             56373.00            0.045194            0.363227            0.1754737     
       13 323             56374.00            0.045695            0.364402            0.1741545     
       13 324             56375.00            0.046549            0.365571            0.1726599     
       13 325             56376.00            0.047489            0.366889            0.1710132     
