# temp[C] pressure[mbar] humidity[%] freq[GHz] alt[deg] ref["]
10 558 0.6 150 60 22.2548
10 558 0.7 150 35 56.6026
10 558 0.7 150 36 54.559
10 558 0.7 150 37 52.6105
10 558 0.7 150 38 50.7495
10 558 0.7 150 39 48.9692
10 558 0.7 150 40 47.2634
10 558 0.7 150 41 45.6267
10 558 0.7 150 42 44.0539
10 558 0.7 150 43 42.5406
10 558 0.7 150 44 41.0825
10 558 0.7 150 45 39.6758
10 558 0.7 150 46 38.3172
10 558 0.7 150 47 37.0033
10 558 0.7 150 48 35.7312
10 558 0.7 150 49 34.4983
10 558 0.7 150 50 33.3021
10 558 0.7 150 51 32.1402
10 558 0.7 150 52 31.0106
10 558 0.7 150 53 29.9112
10 558 0.7 150 54 28.8402
10 558 0.7 150 55 27.7959
10 558 0.7 150 56 26.7767
10 558 0.7 150 57 25.7811
10 558 0.7 150 58 24.8078
10 558 0.7 150 59 23.8553
10 558 0.7 150 60 22.9226
10 558 0.8 150 35 58.2462
10 558 0.8 150 36 56.1431
10 558 0.8 150 37 54.1379
10 558 0.8 150 38 52.2227
10 558 0.8 150 39 50.3906
10 558 0.8 150 40 48.6352
10 558 0.8 150 41 46.9508
10 558 0.8 150 42 45.3323
10 558 0.8 150 43 43.775
10 558 0.8 150 44 42.2745
10 558 0.8 150 45 40.8271
10 558 0.8 150 46 39.4289
10 558 0.8 150 47 38.0769
10 558 0.8 150 48 36.7679
10 558 0.8 150 49 35.4992
10 558 0.8 150 50 34.2682
10 558 0.8 150 51 33.0726
10 558 0.8 150 52 31.9101
10 558 0.8 150 53 30.7788
10 558 0.8 150 54 29.6767
10 558 0.8 150 55 28.6021
10 558 0.8 150 56 27.5533
10 558 0.8 150 57 26.5289
10 558 0.8 150 58 25.5273
10 558 0.8 150 59 24.5472
10 558 0.8 150 60 23.5874
10 558 0.9 150 35 59.8826
10 558 0.9 150 36 57.7202
10 558 0.9 150 37 55.6585
10 558 0.9 150 38 53.6894
10 558 0.9 150 39 51.8057
10 558 0.9 150 40 50.0009
10 558 0.9 150 41 48.2692
10 558 0.9 150 42 46.6052
10 558 0.9 150 43 45.004
10 558 0.9 150 44 43.4614
10 558 0.9 150 45 41.9731
10 558 0.9 150 46 40.5357
10 558 0.9 150 47 39.1456
10 558 0.9 150 48 37.7998
10 558 0.9 150 49 36.4955
10 558 0.9 150 50 35.2299
10 558 0.9 150 51 34.0007
10 558 0.9 150 52 32.8056
10 558 0.9 150 53 31.6426
10 558 0.9 150 54 30.5096
10 558 0.9 150 55 29.4048
10 558 0.9 150 56 28.3266
10 558 0.9 150 57 27.2733
10 558 0.9 150 58 26.2436
10 558 0.9 150 59 25.236
10 558 0.9 150 60 24.2492
10 558 1 150 35 61.5118
10 558 1 150 36 59.2904
10 558 1 150 37 57.1725
10 558 1 150 38 55.1497
10 558 1 150 39 53.2147
10 558 1 150 40 51.3607
10 558 1 150 41 49.5818
10 558 1 150 42 47.8724
10 558 1 150 43 46.2277
10 558 1 150 44 44.643
10 558 1 150 45 43.1142
10 558 1 150 46 41.6377
10 558 1 150 47 40.2098
10 558 1 150 48 38.8273
10 558 1 150 49 37.4875
10 558 1 150 50 36.1875
10 558 1 150 51 34.9249
10 558 1 150 52 33.6972
10 558 1 150 53 32.5025
10 558 1 150 54 31.3387
10 558 1 150 55 30.2038
10 558 1 150 56 29.0963
10 558 1 150 57 28.0144
10 558 1 150 58 26.9567
10 558 1 150 59 25.9217
10 558 1 150 60 24.9082
10 558 1.1 150 35 61.5118
10 558 1.1 150 36 59.2904
10 558 1.1 150 37 57.1725
10 558 1.1 150 38 55.1497
10 558 1.1 150 39 53.2147
10 558 1.1 150 40 51.3607
10 558 1.1 150 41 49.5818
10 558 1.1 150 42 47.8724
10 558 1.1 150 43 46.2277
10 558 1.1 150 44 44.643
10 558 1.1 150 45 43.1142
10 558 1.1 150 46 41.6377
10 558 1.1 150 47 40.2098
10 558 1.1 150 48 38.8273
10 558 1.1 150 49 37.4875
10 558 1.1 150 50 36.1875
10 558 1.1 150 51 34.9249
10 558 1.1 150 52 33.6972
10 558 1.1 150 53 32.5025
10 558 1.1 150 54 31.3387
10 558 1.1 150 55 30.2038
10 558 1.1 150 56 29.0963
10 558 1.1 150 57 28.0144
10 558 1.1 150 58 26.9567
10 558 1.1 150 59 25.9217
10 558 1.1 150 60 24.9082
10 559 0 150 35 44.9707
10 559 0 150 36 43.3483
10 559 0 150 37 41.8012
10 559 0 150 38 40.3234
10 559 0 150 39 38.9097
10 559 0 150 40 37.5551
10 559 0 150 41 36.2552
10 559 0 150 42 35.0061
10 559 0 150 43 33.8041
10 559 0 150 44 32.6459
10 559 0 150 45 31.5286
10 559 0 150 46 30.4493
10 559 0 150 47 29.4055
10 559 0 150 48 28.395
10 559 0 150 49 27.4155
10 559 0 150 50 26.4651
10 559 0 150 51 25.542
10 559 0 150 52 24.6445
10 559 0 150 53 23.771
10 559 0 150 54 22.92
10 559 0 150 55 22.0902
10 559 0 150 56 21.2804
10 559 0 150 57 20.4893
10 559 0 150 58 19.7159
10 559 0 150 59 18.9591
10 559 0 150 60 18.2179
10 559 0.1 150 35 46.6664
10 559 0.1 150 36 44.9825
10 559 0.1 150 37 43.3769
10 559 0.1 150 38 41.8433
10 559 0.1 150 39 40.3761
10 559 0.1 150 40 38.9703
10 559 0.1 150 41 37.6214
10 559 0.1 150 42 36.3251
10 559 0.1 150 43 35.0777
10 559 0.1 150 44 33.8758
10 559 0.1 150 45 32.7163
10 559 0.1 150 46 31.5962
10 559 0.1 150 47 30.5131
10 559 0.1 150 48 29.4645
10 559 0.1 150 49 28.448
10 559 0.1 150 50 27.4618
10 559 0.1 150 51 26.5039
10 559 0.1 150 52 25.5725
10 559 0.1 150 53 24.6661
10 559 0.1 150 54 23.7831
10 559 0.1 150 55 22.922
10 559 0.1 150 56 22.0817
10 559 0.1 150 57 21.2608
10 559 0.1 150 58 20.4582
10 559 0.1 150 59 19.6728
10 559 0.1 150 60 18.9037
10 559 0.2 150 35 48.3544
10 559 0.2 150 36 46.6095
10 559 0.2 150 37 44.9456
10 559 0.2 150 38 43.3564
10 559 0.2 150 39 41.836
10 559 0.2 150 40 40.3793
10 559 0.2 150 41 38.9814
10 559 0.2 150 42 37.6381
10 559 0.2 150 43 36.3456
10 559 0.2 150 44 35.1002
10 559 0.2 150 45 33.8986
10 559 0.2 150 46 32.7381
10 559 0.2 150 47 31.6158
10 559 0.2 150 48 30.5291
10 559 0.2 150 49 29.476
10 559 0.2 150 50 28.4541
10 559 0.2 150 51 27.4615
10 559 0.2 150 52 26.4964
10 559 0.2 150 53 25.5572
10 559 0.2 150 54 24.6422
10 559 0.2 150 55 23.7501
10 559 0.2 150 56 22.8793
10 559 0.2 150 57 22.0288
10 559 0.2 150 58 21.1971
10 559 0.2 150 59 20.3834
10 559 0.2 150 60 19.5865
10 559 0.3 150 35 50.035
10 559 0.3 150 36 48.2292
10 559 0.3 150 37 46.5074
10 559 0.3 150 38 44.8628
10 559 0.3 150 39 43.2894
10 559 0.3 150 40 41.7819
10 559 0.3 150 41 40.3354
10 559 0.3 150 42 38.9454
10 559 0.3 150 43 37.6078
10 559 0.3 150 44 36.3191
10 559 0.3 150 45 35.0758
10 559 0.3 150 46 33.8748
10 559 0.3 150 47 32.7135
10 559 0.3 150 48 31.5891
10 559 0.3 150 49 30.4993
10 559 0.3 150 50 29.4419
10 559 0.3 150 51 28.4148
10 559 0.3 150 52 27.4162
10 559 0.3 150 53 26.4444
10 559 0.3 150 54 25.4976
10 559 0.3 150 55 24.5744
10 559 0.3 150 56 23.6734
10 559 0.3 150 57 22.7933
10 559 0.3 150 58 21.9328
10 559 0.3 150 59 21.0908
10 559 0.3 150 60 20.2663
10 559 0.4 150 35 51.7081
10 559 0.4 150 36 49.8417
10 559 0.4 150 37 48.0621
10 559 0.4 150 38 46.3624
10 559 0.4 150 39 44.7363
10 559 0.4 150 40 43.1783
10 559 0.4 150 41 41.6833
10 559 0.4 150 42 40.2468
10 559 0.4 150 43 38.8644
10 559 0.4 150 44 37.5326
10 559 0.4 150 45 36.2476
10 559 0.4 150 46 35.0065
10 559 0.4 150 47 33.8063
10 559 0.4 150 48 32.6443
10 559 0.4 150 49 31.5181
10 559 0.4 150 50 30.4253
10 559 0.4 150 51 29.3639
10 559 0.4 150 52 28.3319
10 559 0.4 150 53 27.3275
10 559 0.4 150 54 26.3491
10 559 0.4 150 55 25.3951
10 559 0.4 150 56 24.464
10 559 0.4 150 57 23.5545
10 559 0.4 150 58 22.6652
10 559 0.4 150 59 21.7951
10 559 0.4 150 60 20.9429
10 559 0.5 150 35 53.3737
10 559 0.5 150 36 51.4471
10 559 0.5 150 37 49.61
10 559 0.5 150 38 47.8554
10 559 0.5 150 39 46.1768
10 559 0.5 150 40 44.5686
10 559 0.5 150 41 43.0253
10 559 0.5 150 42 41.5424
10 559 0.5 150 43 40.1155
10 559 0.5 150 44 38.7406
10 559 0.5 150 45 37.4143
10 559 0.5 150 46 36.1332
10 559 0.5 150 47 34.8943
10 559 0.5 150 48 33.6948
10 559 0.5 150 49 32.5323
10 559 0.5 150 50 31.4043
10 559 0.5 150 51 30.3087
10 559 0.5 150 52 29.2435
10 559 0.5 150 53 28.2068
10 559 0.5 150 54 27.1969
10 559 0.5 150 55 26.2121
10 559 0.5 150 56 25.2511
10 559 0.5 150 57 24.3123
10 559 0.5 150 58 23.3944
10 559 0.5 150 59 22.4962
10 559 0.5 150 60 21.6167
10 559 0.6 150 35 55.032
10 559 0.6 150 36 53.0453
10 559 0.6 150 37 51.151
10 559 0.6 150 38 49.3418
10 559 0.6 150 39 47.611
10 559 0.6 150 40 45.9526
10 559 0.6 150 41 44.3613
10 559 0.6 150 42 42.8323
10 559 0.6 150 43 41.361
10 559 0.6 150 44 39.9434
10 559 0.6 150 45 38.5758
10 559 0.6 150 46 37.2549
10 559 0.6 150 47 35.9775
10 559 0.6 150 48 34.7407
10 559 0.6 150 49 33.5421
10 559 0.6 150 50 32.379
10 559 0.6 150 51 31.2494
10 559 0.6 150 52 30.1511
10 559 0.6 150 53 29.0822
10 559 0.6 150 54 28.0409
10 559 0.6 150 55 27.0256
10 559 0.6 150 56 26.0346
10 559 0.6 150 57 25.0667
10 559 0.6 150 58 24.1203
10 559 0.6 150 59 23.1943
10 559 0.6 150 60 22.2874
10 559 0.7 150 35 56.6829
10 559 0.7 150 36 54.6365
10 559 0.7 150 37 52.6852
10 559 0.7 150 38 50.8216
10 559 0.7 150 39 49.0387
10 559 0.7 150 40 47.3305
10 559 0.7 150 41 45.6915
10 559 0.7 150 42 44.1165
10 559 0.7 150 43 42.601
10 559 0.7 150 44 41.1408
10 559 0.7 150 45 39.7322
10 559 0.7 150 46 38.3716
10 559 0.7 150 47 37.0558
10 559 0.7 150 48 35.782
10 559 0.7 150 49 34.5473
10 559 0.7 150 50 33.3494
10 559 0.7 150 51 32.1859
10 559 0.7 150 52 31.0546
10 559 0.7 150 53 29.9537
10 559 0.7 150 54 28.8811
10 559 0.7 150 55 27.8354
10 559 0.7 150 56 26.8147
10 559 0.7 150 57 25.8177
10 559 0.7 150 58 24.843
10 559 0.7 150 59 23.8892
10 559 0.7 150 60 22.9551
10 559 0.8 150 35 58.3266
10 559 0.8 150 36 56.2206
10 559 0.8 150 37 54.2126
10 559 0.8 150 38 52.2948
10 559 0.8 150 39 50.4601
10 559 0.8 150 40 48.7023
10 559 0.8 150 41 47.0157
10 559 0.8 150 42 45.3949
10 559 0.8 150 43 43.8354
10 559 0.8 150 44 42.3329
10 559 0.8 150 45 40.8834
10 559 0.8 150 46 39.4834
10 559 0.8 150 47 38.1294
10 559 0.8 150 48 36.8186
10 559 0.8 150 49 35.5482
10 559 0.8 150 50 34.3155
10 559 0.8 150 51 33.1182
10 559 0.8 150 52 31.9542
10 559 0.8 150 53 30.8213
10 559 0.8 150 54 29.7177
10 559 0.8 150 55 28.6416
10 559 0.8 150 56 27.5914
10 559 0.8 150 57 26.5655
10 559 0.8 150 58 25.5625
10 559 0.8 150 59 24.5811
10 559 0.8 150 60 23.6199
10 559 0.9 150 35 59.9631
10 559 0.9 150 36 57.7978
10 559 0.9 150 37 55.7333
10 559 0.9 150 38 53.7616
10 559 0.9 150 39 51.8753
10 559 0.9 150 40 50.0681
10 559 0.9 150 41 48.3341
10 559 0.9 150 42 46.6678
10 559 0.9 150 43 45.0645
10 559 0.9 150 44 43.5198
10 559 0.9 150 45 42.0296
10 559 0.9 150 46 40.5902
10 559 0.9 150 47 39.1982
10 559 0.9 150 48 37.8507
10 559 0.9 150 49 36.5446
10 559 0.9 150 50 35.2773
10 559 0.9 150 51 34.0464
10 559 0.9 150 52 32.8497
10 559 0.9 150 53 31.6851
10 559 0.9 150 54 30.5506
10 559 0.9 150 55 29.4443
10 559 0.9 150 56 28.3646
10 559 0.9 150 57 27.31
10 559 0.9 150 58 26.2789
10 559 0.9 150 59 25.2699
10 559 0.9 150 60 24.2818
10 559 1 150 35 61.5923
10 559 1 150 36 59.3681
10 559 1 150 37 57.2474
10 559 1 150 38 55.2219
10 559 1 150 39 53.2843
10 559 1 150 40 51.4279
10 559 1 150 41 49.6467
10 559 1 150 42 47.9351
10 559 1 150 43 46.2882
10 559 1 150 44 44.7014
10 559 1 150 45 43.1707
10 559 1 150 46 41.6922
10 559 1 150 47 40.2624
10 559 1 150 48 38.8782
10 559 1 150 49 37.5366
10 559 1 150 50 36.2349
10 559 1 150 51 34.9706
10 559 1 150 52 33.7414
10 559 1 150 53 32.5451
10 559 1 150 54 31.3797
10 559 1 150 55 30.2434
10 559 1 150 56 29.1344
10 559 1 150 57 28.0511
10 559 1 150 58 26.992
10 559 1 150 59 25.9556
10 559 1 150 60 24.9408
10 559 1.1 150 35 61.5923
10 559 1.1 150 36 59.3681
10 559 1.1 150 37 57.2474
10 559 1.1 150 38 55.2219
10 559 1.1 150 39 53.2843
10 559 1.1 150 40 51.4279
10 559 1.1 150 41 49.6467
10 559 1.1 150 42 47.9351
10 559 1.1 150 43 46.2882
10 559 1.1 150 44 44.7014
10 559 1.1 150 45 43.1707
10 559 1.1 150 46 41.6922
10 559 1.1 150 47 40.2624
10 559 1.1 150 48 38.8782
10 559 1.1 150 49 37.5366
10 559 1.1 150 50 36.2349
10 559 1.1 150 51 34.9706
10 559 1.1 150 52 33.7414
10 559 1.1 150 53 32.5451
10 559 1.1 150 54 31.3797
10 559 1.1 150 55 30.2434
10 559 1.1 150 56 29.1344
10 559 1.1 150 57 28.0511
10 559 1.1 150 58 26.992
10 559 1.1 150 59 25.9556
10 559 1.1 150 60 24.9408
10 560 0 150 35 45.0512
10 560 0 150 36 43.4258
10 560 0 150 37 41.876
10 560 0 150 38 40.3956
10 560 0 150 39 38.9793
10 560 0 150 40 37.6223
10 560 0 150 41 36.3201
10 560 0 150 42 35.0687
10 560 0 150 43 33.8645
10 560 0 150 44 32.7043
10 560 0 150 45 31.585
10 560 0 150 46 30.5037
10 560 0 150 47 29.4581
10 560 0 150 48 28.4458
10 560 0 150 49 27.4646
10 560 0 150 50 26.5125
10 560 0 150 51 25.5877
10 560 0 150 52 24.6886
10 560 0 150 53 23.8135
10 560 0 150 54 22.961
10 560 0 150 55 22.1298
10 560 0 150 56 21.3185
10 560 0 150 57 20.526
10 560 0 150 58 19.7511
10 560 0 150 59 18.9929
10 560 0 150 60 18.2505
10 560 0.1 150 35 46.7468
10 560 0.1 150 36 45.06
10 560 0.1 150 37 43.4517
10 560 0.1 150 38 41.9154
10 560 0.1 150 39 40.4457
10 560 0.1 150 40 39.0375
10 560 0.1 150 41 37.6862
10 560 0.1 150 42 36.3876
10 560 0.1 150 43 35.1381
10 560 0.1 150 44 33.9341
10 560 0.1 150 45 32.7726
10 560 0.1 150 46 31.6507
10 560 0.1 150 47 30.5657
10 560 0.1 150 48 29.5152
10 560 0.1 150 49 28.4971
10 560 0.1 150 50 27.5091
10 560 0.1 150 51 26.5496
10 560 0.1 150 52 25.6166
10 560 0.1 150 53 24.7086
10 560 0.1 150 54 23.824
10 560 0.1 150 55 22.9615
10 560 0.1 150 56 22.1197
10 560 0.1 150 57 21.2974
10 560 0.1 150 58 20.4934
10 560 0.1 150 59 19.7067
10 560 0.1 150 60 18.9363
10 560 0.2 150 35 48.4348
10 560 0.2 150 36 46.687
10 560 0.2 150 37 45.0203
10 560 0.2 150 38 43.4285
10 560 0.2 150 39 41.9056
10 560 0.2 150 40 40.4464
10 560 0.2 150 41 39.0462
10 560 0.2 150 42 37.7007
10 560 0.2 150 43 36.406
10 560 0.2 150 44 35.1585
10 560 0.2 150 45 33.955
10 560 0.2 150 46 32.7925
10 560 0.2 150 47 31.6683
10 560 0.2 150 48 30.5799
10 560 0.2 150 49 29.5249
10 560 0.2 150 50 28.5014
10 560 0.2 150 51 27.5071
10 560 0.2 150 52 26.5405
10 560 0.2 150 53 25.5997
10 560 0.2 150 54 24.6832
10 560 0.2 150 55 23.7895
10 560 0.2 150 56 22.9174
10 560 0.2 150 57 22.0654
10 560 0.2 150 58 21.2324
10 560 0.2 150 59 20.4173
10 560 0.2 150 60 19.6191
10 560 0.3 150 35 50.1153
10 560 0.3 150 36 48.3067
10 560 0.3 150 37 46.582
10 560 0.3 150 38 44.9348
10 560 0.3 150 39 43.3589
10 560 0.3 150 40 41.849
10 560 0.3 150 41 40.4002
10 560 0.3 150 42 39.0079
10 560 0.3 150 43 37.6682
10 560 0.3 150 44 36.3774
10 560 0.3 150 45 35.1321
10 560 0.3 150 46 33.9292
10 560 0.3 150 47 32.766
10 560 0.3 150 48 31.6398
10 560 0.3 150 49 30.5483
10 560 0.3 150 50 29.4891
10 560 0.3 150 51 28.4604
10 560 0.3 150 52 27.4602
10 560 0.3 150 53 26.4868
10 560 0.3 150 54 25.5385
10 560 0.3 150 55 24.6139
10 560 0.3 150 56 23.7115
10 560 0.3 150 57 22.8299
10 560 0.3 150 58 21.9681
10 560 0.3 150 59 21.1247
10 560 0.3 150 60 20.2988
10 560 0.4 150 35 51.7884
10 560 0.4 150 36 49.9192
10 560 0.4 150 37 48.1368
10 560 0.4 150 38 46.4344
10 560 0.4 150 39 44.8058
10 560 0.4 150 40 43.2454
10 560 0.4 150 41 41.7481
10 560 0.4 150 42 40.3093
10 560 0.4 150 43 38.9248
10 560 0.4 150 44 37.5909
10 560 0.4 150 45 36.304
10 560 0.4 150 46 35.0609
10 560 0.4 150 47 33.8588
10 560 0.4 150 48 32.695
10 560 0.4 150 49 31.567
10 560 0.4 150 50 30.4726
10 560 0.4 150 51 29.4095
10 560 0.4 150 52 28.3759
10 560 0.4 150 53 27.37
10 560 0.4 150 54 26.3901
10 560 0.4 150 55 25.4346
10 560 0.4 150 56 24.502
10 560 0.4 150 57 23.5911
10 560 0.4 150 58 22.7005
10 560 0.4 150 59 21.829
10 560 0.4 150 60 20.9755
10 560 0.5 150 35 53.4541
10 560 0.5 150 36 51.5245
10 560 0.5 150 37 49.6847
10 560 0.5 150 38 47.9274
10 560 0.5 150 39 46.2463
10 560 0.5 150 40 44.6356
10 560 0.5 150 41 43.0901
10 560 0.5 150 42 41.6049
10 560 0.5 150 43 40.1759
10 560 0.5 150 44 38.799
10 560 0.5 150 45 37.4706
10 560 0.5 150 46 36.1876
10 560 0.5 150 47 34.9468
10 560 0.5 150 48 33.7456
10 560 0.5 150 49 32.5813
10 560 0.5 150 50 31.4516
10 560 0.5 150 51 30.3543
10 560 0.5 150 52 29.2875
10 560 0.5 150 53 28.2493
10 560 0.5 150 54 27.2378
10 560 0.5 150 55 26.2516
10 560 0.5 150 56 25.2891
10 560 0.5 150 57 24.3488
10 560 0.5 150 58 23.4296
10 560 0.5 150 59 22.5301
10 560 0.5 150 60 21.6492
10 560 0.6 150 35 55.1124
10 560 0.6 150 36 53.1228
10 560 0.6 150 37 51.2257
10 560 0.6 150 38 49.4138
10 560 0.6 150 39 47.6805
10 560 0.6 150 40 46.0197
10 560 0.6 150 41 44.4261
10 560 0.6 150 42 42.8948
10 560 0.6 150 43 41.4214
10 560 0.6 150 44 40.0017
10 560 0.6 150 45 38.6321
10 560 0.6 150 46 37.3093
10 560 0.6 150 47 36.03
10 560 0.6 150 48 34.7915
10 560 0.6 150 49 33.591
10 560 0.6 150 50 32.4263
10 560 0.6 150 51 31.295
10 560 0.6 150 52 30.1951
10 560 0.6 150 53 29.1246
10 560 0.6 150 54 28.0818
10 560 0.6 150 55 27.065
10 560 0.6 150 56 26.0726
10 560 0.6 150 57 25.1033
10 560 0.6 150 58 24.1555
10 560 0.6 150 59 23.2281
10 560 0.6 150 60 22.3199
10 560 0.7 150 35 56.7633
10 560 0.7 150 36 54.7139
10 560 0.7 150 37 52.76
10 560 0.7 150 38 50.8937
10 560 0.7 150 39 49.1083
10 560 0.7 150 40 47.3977
10 560 0.7 150 41 45.7563
10 560 0.7 150 42 44.179
10 560 0.7 150 43 42.6614
10 560 0.7 150 44 41.1992
10 560 0.7 150 45 39.7885
10 560 0.7 150 46 38.426
10 560 0.7 150 47 37.1084
10 560 0.7 150 48 35.8327
10 560 0.7 150 49 34.5963
10 560 0.7 150 50 33.3967
10 560 0.7 150 51 32.2315
10 560 0.7 150 52 31.0987
10 560 0.7 150 53 29.9961
10 560 0.7 150 54 28.9221
10 560 0.7 150 55 27.8748
10 560 0.7 150 56 26.8528
10 560 0.7 150 57 25.8544
10 560 0.7 150 58 24.8782
10 560 0.7 150 59 23.9231
10 560 0.7 150 60 22.9877
10 560 0.8 150 35 58.407
10 560 0.8 150 36 56.2981
10 560 0.8 150 37 54.2874
10 560 0.8 150 38 52.3669
10 560 0.8 150 39 50.5297
10 560 0.8 150 40 48.7695
10 560 0.8 150 41 47.0805
10 560 0.8 150 42 45.4575
10 560 0.8 150 43 43.8959
10 560 0.8 150 44 42.3913
10 560 0.8 150 45 40.9398
10 560 0.8 150 46 39.5378
10 560 0.8 150 47 38.182
10 560 0.8 150 48 36.8694
10 560 0.8 150 49 35.5972
10 560 0.8 150 50 34.3628
10 560 0.8 150 51 33.1639
10 560 0.8 150 52 31.9983
10 560 0.8 150 53 30.8638
10 560 0.8 150 54 29.7587
10 560 0.8 150 55 28.6811
10 560 0.8 150 56 27.6294
10 560 0.8 150 57 26.6021
10 560 0.8 150 58 25.5978
10 560 0.8 150 59 24.615
10 560 0.8 150 60 23.6525
10 560 0.9 150 35 60.0435
10 560 0.9 150 36 57.8754
10 560 0.9 150 37 55.8081
10 560 0.9 150 38 53.8337
10 560 0.9 150 39 51.945
10 560 0.9 150 40 50.1353
10 560 0.9 150 41 48.3989
10 560 0.9 150 42 46.7304
10 560 0.9 150 43 45.125
10 560 0.9 150 44 43.5782
10 560 0.9 150 45 42.086
10 560 0.9 150 46 40.6447
10 560 0.9 150 47 39.2509
10 560 0.9 150 48 37.9015
10 560 0.9 150 49 36.5936
10 560 0.9 150 50 35.3246
10 560 0.9 150 51 34.0921
10 560 0.9 150 52 32.8938
10 560 0.9 150 53 31.7277
10 560 0.9 150 54 30.5916
10 560 0.9 150 55 29.4838
10 560 0.9 150 56 28.4027
10 560 0.9 150 57 27.3466
10 560 0.9 150 58 26.3141
10 560 0.9 150 59 25.3038
10 560 0.9 150 60 24.3144
10 560 1 150 35 61.6729
10 560 1 150 36 59.4457
10 560 1 150 37 57.3222
10 560 1 150 38 55.2941
10 560 1 150 39 53.354
10 560 1 150 40 51.4952
10 560 1 150 41 49.7116
10 560 1 150 42 47.9978
10 560 1 150 43 46.3487
10 560 1 150 44 44.7599
10 560 1 150 45 43.2272
10 560 1 150 46 41.7467
10 560 1 150 47 40.3151
10 560 1 150 48 38.929
10 560 1 150 49 37.5857
10 560 1 150 50 36.2823
10 560 1 150 51 35.0163
10 560 1 150 52 33.7855
10 560 1 150 53 32.5876
10 560 1 150 54 31.4207
10 560 1 150 55 30.2829
10 560 1 150 56 29.1725
10 560 1 150 57 28.0878
10 560 1 150 58 27.0273
10 560 1 150 59 25.9896
10 560 1 150 60 24.9734
10 560 1.1 150 35 61.6729
10 560 1.1 150 36 59.4457
10 560 1.1 150 37 57.3222
10 560 1.1 150 38 55.2941
10 560 1.1 150 39 53.354
10 560 1.1 150 40 51.4952
10 560 1.1 150 41 49.7116
10 560 1.1 150 42 47.9978
10 560 1.1 150 43 46.3487
10 560 1.1 150 44 44.7599
10 560 1.1 150 45 43.2272
10 560 1.1 150 46 41.7467
10 560 1.1 150 47 40.3151
10 560 1.1 150 48 38.929
10 560 1.1 150 49 37.5857
10 560 1.1 150 50 36.2823
10 560 1.1 150 51 35.0163
10 560 1.1 150 52 33.7855
10 560 1.1 150 53 32.5876
10 560 1.1 150 54 31.4207
10 560 1.1 150 55 30.2829
10 560 1.1 150 56 29.1725
10 560 1.1 150 57 28.0878
10 560 1.1 150 58 27.0273
10 560 1.1 150 59 25.9896
10 560 1.1 150 60 24.9734
20 548 0 150 35 42.5749
20 548 0 150 36 41.0392
20 548 0 150 37 39.5748
20 548 0 150 38 38.176
20 548 0 150 39 36.8377
20 548 0 150 40 35.5554
20 548 0 150 41 34.3249
20 548 0 150 42 33.1424
20 548 0 150 43 32.0046
20 548 0 150 44 30.9082
20 548 0 150 45 29.8504
20 548 0 150 46 28.8286
20 548 0 150 47 27.8405
20 548 0 150 48 26.8839
20 548 0 150 49 25.9566
20 548 0 150 50 25.0568
20 548 0 150 51 24.1829
20 548 0 150 52 23.3332
20 548 0 150 53 22.5063
20 548 0 150 54 21.7006
20 548 0 150 55 20.915
20 548 0 150 56 20.1483
20 548 0 150 57 19.3993
20 548 0 150 58 18.6671
20 548 0 150 59 17.9505
20 548 0 150 60 17.2488
20 548 0.1 150 35 45.6451
20 548 0.1 150 36 43.9982
20 548 0.1 150 37 42.4279
20 548 0.1 150 38 40.9279
20 548 0.1 150 39 39.4929
20 548 0.1 150 40 38.1179
20 548 0.1 150 41 36.7985
20 548 0.1 150 42 35.5306
20 548 0.1 150 43 34.3106
20 548 0.1 150 44 33.135
20 548 0.1 150 45 32.0009
20 548 0.1 150 46 30.9054
20 548 0.1 150 47 29.846
20 548 0.1 150 48 28.8203
20 548 0.1 150 49 27.8262
20 548 0.1 150 50 26.8615
20 548 0.1 150 51 25.9246
20 548 0.1 150 52 25.0136
20 548 0.1 150 53 24.1271
20 548 0.1 150 54 23.2633
20 548 0.1 150 55 22.4211
20 548 0.1 150 56 21.5991
20 548 0.1 150 57 20.7962
20 548 0.1 150 58 20.0112
20 548 0.1 150 59 19.243
20 548 0.1 150 60 18.4907
20 548 0.2 150 35 48.6881
20 548 0.2 150 36 46.9311
20 548 0.2 150 37 45.2557
20 548 0.2 150 38 43.6555
20 548 0.2 150 39 42.1247
20 548 0.2 150 40 40.6578
20 548 0.2 150 41 39.2503
20 548 0.2 150 42 37.8977
20 548 0.2 150 43 36.5963
20 548 0.2 150 44 35.3422
20 548 0.2 150 45 34.1324
20 548 0.2 150 46 32.9639
20 548 0.2 150 47 31.8338
20 548 0.2 150 48 30.7397
20 548 0.2 150 49 29.6792
20 548 0.2 150 50 28.6503
20 548 0.2 150 51 27.6509
20 548 0.2 150 52 26.6791
20 548 0.2 150 53 25.7334
20 548 0.2 150 54 24.8122
20 548 0.2 150 55 23.9139
20 548 0.2 150 56 23.0371
20 548 0.2 150 57 22.1807
20 548 0.2 150 58 21.3434
20 548 0.2 150 59 20.524
20 548 0.2 150 60 19.7216
20 548 0.3 150 35 51.7044
20 548 0.3 150 36 49.8382
20 548 0.3 150 37 48.0588
20 548 0.3 150 38 46.3592
20 548 0.3 150 39 44.7333
20 548 0.3 150 40 43.1754
20 548 0.3 150 41 41.6805
20 548 0.3 150 42 40.244
20 548 0.3 150 43 38.8618
20 548 0.3 150 44 37.53
